FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_563	UniRef100_K9W918~K08903	69.4	111	34	0	20	130	1	111	1.04e-53	170
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_11	UniRef100_A0A0S3U2N6~K03608	53.1	113	49	3	1	110	1	112	4.02e-28	105
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3154	UniRef100_A0A0X8WTF3~K02948	88.5	131	15	0	1	131	1	131	1.26e-76	228
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1364	UniRef100_K9S971~K08904	62.6	115	43	0	15	129	6	120	2.55e-48	157
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_917	UniRef100_W5Y3N3~K01579	51.3	115	56	0	1	115	1	115	7.38e-34	120
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_985	UniRef100_K9SLI3~K02638	43.8	128	62	3	6	130	7	127	8.85e-24	94.7
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_180	UniRef100_Q2JX00~K02437	55.5	128	57	0	1	128	1	128	8.58e-49	158
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2991	UniRef100_K9Q6Z4~K02719	54.5	143	48	4	2	129	9	149	9.35e-38	130
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2781	UniRef100_A0A0X8WT55~K04651	67.8	118	38	0	1	118	1	118	9.81e-59	183
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_524	UniRef100_A0A0T7BS28~K09022	72.1	129	35	1	1	128	1	129	1.89e-61	190
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1870	UniRef100_K9R0W7~K05569	55.1	118	53	0	11	128	6	123	6.05e-41	138
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2761	UniRef100_A0A060R7R4~K09022	32.3	124	84	0	3	126	2	125	9.10e-14	68.9
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2152	UniRef100_E6S9A2~K04749	34.5	116	68	3	10	123	15	124	3.89e-09	57.0
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2042	UniRef100_Q8DM25~K02935	76.0	125	25	1	8	127	8	132	3.40e-48	156
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_342	UniRef100_A1AL49~K06149	30.3	145	77	3	2	126	4	144	5.03e-06	49.3
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3207	UniRef100_A0A0S3U3L2~K02950	98.4	124	2	0	1	124	1	124	1.73e-81	240
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3153	UniRef100_D7DYZ5~K02952	87.9	124	14	1	1	123	1	124	1.43e-68	207
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1313	UniRef100_S0EV85~K07658	41.7	120	69	1	1	120	1	119	5.97e-22	90.1
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1014	UniRef100_K9PEK3~K03111	68.0	125	34	2	1	125	1	119	1.03e-55	175
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2298	UniRef100_C8X549~K21903	40.2	102	58	1	6	107	16	114	5.67e-13	66.6
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2106	UniRef100_B8HW51~K01429	70.6	109	32	0	1	109	1	109	8.69e-51	162
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3068	UniRef100_A0A0E3PTE0~K01790	51.4	105	51	0	12	116	2	106	1.51e-34	121
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2128	UniRef100_A0A1Y0RML6~K07090	79.7	123	25	0	1	123	1	123	1.82e-63	194
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1107	UniRef100_K9PTC8~K07075	53.8	106	44	2	10	114	13	114	5.10e-29	107
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_627	UniRef100_K9WH55~K01633	59.3	118	48	0	5	122	1	118	1.33e-41	139
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3143	UniRef100_A0A0S3TXI9~K02895	79.4	107	22	0	16	122	10	116	1.37e-54	172
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3142	UniRef100_K9WXW8~K02874	90.2	122	12	0	1	122	1	122	5.10e-74	221
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2810	UniRef100_B8HZJ7~K07492	56.1	123	48	2	3	121	19	139	9.22e-35	122
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2386	UniRef100_B8HZJ7~K07492	56.1	123	48	2	3	121	19	139	9.22e-35	122
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1828	UniRef100_B8HZJ7~K07492	56.1	123	48	2	3	121	19	139	9.22e-35	122
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1714	UniRef100_B8HZJ7~K07492	56.1	123	48	2	3	121	19	139	9.22e-35	122
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_666	UniRef100_B8HZJ7~K07492	56.1	123	48	2	3	121	19	139	9.22e-35	122
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_385	UniRef100_B8HZJ7~K07492	56.1	123	48	2	3	121	19	139	9.22e-35	122
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_382	UniRef100_B8HZJ7~K07492	56.1	123	48	2	3	121	19	139	9.22e-35	122
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2973	UniRef100_A0A1Y0RP39~K02658	85.1	121	18	0	1	121	1	121	1.07e-70	213
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1412	UniRef100_B7KC22~K08972	58.4	113	46	1	1	113	1	112	7.38e-33	117
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_721	UniRef100_K9XIV6~K08972	51.8	112	54	0	1	112	1	112	4.32e-28	105
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_480	UniRef100_A0A060DA54~K03413	81.7	120	22	0	1	120	1	120	1.41e-66	202
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3147	UniRef100_K9TII0~K02881	72.5	120	33	0	1	120	1	120	2.60e-57	179
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2788	UniRef100_K9U8P1~K02658	59.7	119	48	0	1	119	1	119	6.21e-49	157
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2036	UniRef100_K9XBE9~K02884	86.4	118	16	0	1	118	1	118	6.75e-69	208
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1330	UniRef100_K9TEH7~K02658	65.0	120	42	0	1	120	1	120	5.24e-57	178
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_511	UniRef100_K9S4Z8~K05574	85.0	120	18	0	1	120	21	140	1.30e-68	208
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2512	UniRef100_A0A0S3TY64~K13628	75.4	118	28	1	2	119	4	120	2.14e-58	181
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1817	UniRef100_A0A0X8WRS6~K04749	83.2	119	20	0	1	119	1	119	7.26e-66	200
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1349	UniRef100_K9S723~K02887	90.3	113	11	0	1	113	1	113	1.43e-60	187
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1285	UniRef100_A0A142LLN2~K06991	32.3	124	67	3	8	117	6	126	3.03e-07	52.0
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_378	UniRef100_K9TGV1~K07075	56.7	104	45	0	12	115	1	104	6.25e-34	119
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_184	UniRef100_D5A348~K03113	66.7	105	35	0	15	119	17	121	2.39e-46	151
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3137	UniRef100_K9Q609~K02890	79.3	111	23	0	6	116	7	117	3.30e-57	178
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1284	UniRef100_K9PTC8~K07075	54.3	116	48	2	2	116	4	115	4.13e-34	120
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1282	UniRef100_K9PTC8~K07075	53.9	115	48	3	3	116	5	115	4.90e-28	104
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3412	UniRef100_D5A3Y0~K07075	55.3	94	42	0	15	108	3	96	1.70e-26	100
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3185	UniRef100_B1XJ35~K02503	81.1	111	21	0	6	116	3	113	3.88e-61	188
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3156	UniRef100_B8HMS9~K02879	81.0	116	22	0	1	116	1	116	3.37e-58	181
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_987	UniRef100_B7KDA5~K03671	56.4	101	44	0	1	101	2	102	1.99e-38	130
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2675	UniRef100_D4ZR93~K03671	62.6	107	40	0	2	108	3	109	4.91e-47	152
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_158	UniRef100_A0A120MWC0~K17892	82.7	110	19	0	5	114	4	113	1.01e-68	207
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3551	UniRef100_D1B1I9~K07075	44.1	93	52	0	22	114	4	96	3.72e-20	84.0
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3233	UniRef100_K9S4X2~K09747	75.4	114	28	0	1	114	20	133	4.45e-50	160
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1911	UniRef100_B8HTU8~K03892	57.9	95	40	0	10	104	9	103	4.36e-29	107
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3398	UniRef100_B0JI48~K04651	47.2	108	57	0	1	108	1	108	2.71e-28	105
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3228	UniRef100_A0A1E2WDV3~K08696	68.4	98	31	0	4	101	4	101	9.65e-36	123
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3206	UniRef100_A0A0S4KQC1~K13628	42.6	108	59	1	1	108	12	116	1.63e-25	98.2
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3544	UniRef100_K9U014~K07443	60.7	112	43	1	1	112	1	111	3.58e-43	142
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3378	UniRef100_H1WG98~K04751	88.4	112	13	0	1	112	1	112	3.47e-65	198
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2293	UniRef100_K9PTC8~K07075	54.6	108	48	1	5	111	9	116	5.71e-35	122
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2223	UniRef100_K9PTC8~K07075	58.2	110	46	0	3	112	7	116	3.31e-41	137
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1868	UniRef100_K9XQG6~K05567	86.4	110	14	1	1	110	1	109	3.72e-53	167
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1269	UniRef100_A0A0S3TXF8~K02990	61.5	104	39	1	4	107	2	104	9.45e-39	131
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_696	UniRef100_A0A1Z3HPM4~K02888	68.8	109	34	0	1	109	1	109	4.28e-47	153
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_442	UniRef100_K9Y0P7~K07075	49.0	104	53	0	8	111	7	110	4.54e-31	112
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2209	UniRef100_K9W8P1~K03671	84.1	107	17	0	1	107	1	107	1.52e-60	186
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1461	UniRef100_K9TF82~K01602	81.1	111	21	0	1	111	1	111	1.60e-65	199
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1243	UniRef100_U5QH25~K08697	74.0	100	26	0	1	100	1	100	8.71e-45	146
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1039	UniRef100_Q39YF2~K07075	64.7	102	35	1	10	111	5	105	1.60e-41	138
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_189	UniRef100_A0A1D8TTD5~K03892	60.0	100	39	1	13	111	8	107	4.11e-33	117
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_85	UniRef100_C5A3E8~K07076	36.0	100	62	2	10	109	9	106	5.72e-10	58.2
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1904	UniRef100_Q1J0S7~K03116	43.5	92	33	2	6	97	4	76	2.64e-09	55.8
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1111	UniRef100_K9Y8M8~K06891	79.6	98	20	0	13	110	11	108	6.05e-51	162
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_730	UniRef100_H1W920~K05584	80.6	108	21	0	1	108	1	108	9.09e-56	174
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3168	UniRef100_K9U169~K08906	69.7	109	31	2	3	109	2	110	3.93e-45	147
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3599	UniRef100_A0A1V8NF26~K07075	60.4	91	35	1	18	108	11	100	6.78e-32	113
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3134	UniRef100_K9RYV2~K02892	72.3	94	26	0	15	108	9	102	2.25e-42	140
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1309	UniRef100_A0A1Z4RXP4~K09771	74.8	107	27	0	1	107	1	107	1.02e-57	179
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1191	UniRef100_K9X7T7~K02639	68.2	107	34	0	1	107	1	107	4.04e-46	149
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_138	UniRef100_A0A1Y0RN04~K07390	69.2	107	33	0	1	107	1	107	4.64e-54	169
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1156	UniRef100_A0A1W5CLJ3~K01829	50.0	102	51	0	1	102	1	102	2.30e-35	122
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_981	UniRef100_A0A142XZZ6~K11312	62.7	102	38	0	5	106	2	103	3.38e-45	147
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_370	UniRef100_A0A0K1S4K1~K07075	61.4	101	39	0	6	106	1	101	6.63e-39	131
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_128	UniRef100_A1RAE6~K04749	42.3	97	56	0	2	98	11	107	2.27e-17	77.0
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3212	UniRef100_U5DQ32~K02946	93.3	105	7	0	1	105	1	105	3.59e-66	200
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2670	UniRef100_K9Q1C0~K07075	77.2	101	23	0	5	105	11	111	7.39e-49	156
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2290	UniRef100_A0A090AMK8~K07480	65.0	103	36	0	1	103	1	103	7.19e-43	141
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2281	UniRef100_A0A090AMK8~K07480	65.0	103	36	0	1	103	1	103	7.19e-43	141
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1139	UniRef100_B8HSU2~K08481	93.2	103	7	0	1	103	1	103	3.73e-61	187
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2826	UniRef100_Q03511~K08696	53.9	102	47	0	1	102	1	102	1.97e-30	109
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1713	UniRef100_A0A1Y0RRX2~K07075	73.7	99	26	0	2	100	3	101	4.51e-48	154
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1584	UniRef100_I4HRY3~K21498	55.4	92	41	0	7	98	8	99	1.27e-31	112
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1558	UniRef100_P22880~K04078	91.2	102	9	0	1	102	1	102	2.65e-58	180
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1244	UniRef100_K9THR1~K08696	97.0	100	3	0	1	100	1	100	1.26e-58	181
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3458	UniRef100_K9S310~K05576	90.1	101	10	0	1	101	1	101	1.55e-56	175
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3107	UniRef100_K9QMS4~K02009	52.0	100	47	1	1	99	1	100	9.04e-28	102
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2811	UniRef100_G5JAQ8~K02954	80.0	100	20	0	1	100	1	100	6.35e-51	161
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2180	UniRef100_A0A0U5MW75~K03394	44.6	92	51	0	1	92	1	92	1.65e-18	79.3
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2105	UniRef100_K9WFK3~K01430	89.0	100	11	0	1	100	1	100	1.06e-58	181
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2852	UniRef100_K9WE75~K19032	84.7	98	15	0	1	98	1	98	2.07e-60	185
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1763	UniRef100_A0A0T7BUQ8~K02897	58.2	98	40	1	1	98	1	97	2.28e-34	119
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1872	UniRef100_B7K5M6~K05571	71.4	91	26	0	8	98	1	91	9.29e-44	142
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1839	UniRef100_A2CBT6~K04755	39.6	101	57	2	1	98	6	105	7.79e-13	65.5
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3356	UniRef100_B7G1H1~K14396	34.9	86	55	1	2	87	4	88	1.24e-11	61.6
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2267	UniRef100_P00243~K02639	85.6	97	14	0	1	97	1	97	2.86e-57	177
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1106	UniRef100_E1RHT7~K07075	44.2	86	48	0	9	94	12	97	6.98e-19	80.1
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3392	UniRef100_A0A0S3TK08~K02435	66.0	94	32	0	3	96	2	95	1.02e-36	125
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1787	UniRef100_K9W011~K02968	69.6	92	28	0	1	92	1	92	7.50e-35	120
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_572	UniRef100_K9T480~K02221	66.3	95	32	0	1	95	1	95	4.72e-37	125
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_101	UniRef100_I4HK00~K06891	82.1	95	17	0	1	95	1	95	2.29e-53	167
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2729	UniRef100_B1XIV8~K06995	70.5	88	26	0	7	94	9	96	7.86e-45	145
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3594	UniRef100_K9T0X5~K00324	76.1	92	22	0	1	92	1	92	9.76e-41	135
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3136	UniRef100_A0A110AVV0~K02965	90.2	92	9	0	1	92	1	92	5.50e-55	171
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3030	UniRef100_D5A587~K01724	67.4	89	29	0	3	91	4	92	4.80e-38	128
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3289	UniRef100_K9S7V5~K02698	77.2	79	18	0	13	91	13	91	3.06e-38	128
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1859	UniRef100_K9T920~K03636	80.2	91	18	0	1	91	1	91	2.17e-47	151
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_405	UniRef100_I4GLV0~K03530	78.0	91	20	0	1	91	1	91	5.30e-43	140
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_133	UniRef100_K9TIG5~K03530	86.8	91	12	0	1	91	1	91	5.49e-48	153
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_20	UniRef100_K9XIR9~K02221	64.6	82	29	0	3	84	2	83	2.44e-33	116
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1741	UniRef100_K9TSS0~K02956	73.0	89	24	0	1	89	1	89	2.66e-38	128
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_902	UniRef100_K9VPS8~K14518	59.6	89	36	0	1	89	1	89	7.81e-31	109
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_482	UniRef100_K9Z2P1~K09780	84.3	89	14	0	1	89	1	89	1.09e-55	172
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2316	UniRef100_K9Q2Z9~K02698	67.8	87	28	0	2	88	1	87	3.15e-34	118
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_697	UniRef100_K9S4F2~K02899	93.2	88	6	0	1	88	1	88	3.60e-54	168
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_245	UniRef100_A0A0S3UAL3~K03676	86.0	86	12	0	1	86	1	86	1.03e-52	164
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_732	UniRef100_K9TY84~K09777	77.9	86	19	0	1	86	1	86	1.24e-44	144
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2351	UniRef100_A0A068MZZ8~K02959	80.5	82	16	0	1	82	1	82	1.92e-40	133
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2248	UniRef100_A0A0P4URS7~K02287	72.0	75	21	0	1	75	1	75	1.40e-32	113
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1871	UniRef100_A0A140K1Q3~K05570	70.7	82	24	0	3	84	4	85	6.94e-32	112
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1648	UniRef100_G5IZ00~K01952	75.3	81	20	0	3	83	2	82	2.69e-37	125
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_476	UniRef100_A0A1H5T8Z8~K19158	85.7	84	12	0	1	84	1	84	1.66e-50	159
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_508	UniRef100_Q8KPP3~K02707	80.7	83	16	0	1	83	1	83	3.97e-44	142
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_475	UniRef100_A0A1H5T930~K19159	78.3	83	18	0	1	83	1	83	1.82e-40	133
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_139	UniRef100_A1K666~K05527	36.9	84	40	2	1	72	1	83	6.31e-08	51.6
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3141	UniRef100_K9TSC2~K02961	80.2	81	16	0	1	81	1	81	3.53e-40	133
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1197	UniRef100_K9S891~K02110	96.3	81	3	0	1	81	1	81	1.20e-42	139
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3395	UniRef100_F8J9J5~K04653	51.9	77	37	0	1	77	1	77	3.70e-23	90.1
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1586	UniRef100_K9VGP1~K02691	97.5	81	2	0	1	81	1	81	5.30e-39	129
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_950	UniRef100_K9XBJ3~K03602	51.4	74	36	0	4	77	8	81	3.72e-19	79.7
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1588	UniRef100_A0A0S3P9Z8~K02078	86.3	73	10	0	2	74	3	75	3.93e-34	117
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3152	UniRef100_A0A0P4UWD4~K02518	94.8	77	4	0	1	77	1	77	1.69e-47	150
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_332	UniRef100_Q8DG62~K02902	88.3	77	9	0	1	77	1	77	8.29e-46	146
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3629	UniRef100_K9S7C7~K03060	74.6	67	17	0	8	74	7	73	2.87e-27	99.8
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1609	UniRef100_A0A1W5CP94~K04758	62.9	70	26	0	1	70	1	70	1.14e-26	98.2
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1354	UniRef100_K9QYJ3~K03075	79.2	72	15	0	3	74	4	75	1.02e-34	118
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3140	UniRef100_K9XAP4~K02904	65.2	69	24	0	1	69	1	69	8.29e-20	80.9
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1518	UniRef100_Q092D9~K05375	78.9	71	15	0	1	71	1	71	2.71e-38	127
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3160	UniRef100_K9RCJ8~K02909	81.3	75	13	1	1	74	1	75	2.06e-43	140
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3047	UniRef100_A0A0K2LWQ3~K09131	69.0	71	22	0	2	72	1	71	4.27e-26	96.7
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2555	UniRef100_K9TGJ4~K05583	66.7	72	24	0	3	74	4	75	1.89e-25	95.1
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_1465	UniRef100_K9TDN9~K03154	81.8	66	12	0	9	74	4	69	2.52e-33	114
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_2037	UniRef100_K9U062~K03073	62.5	72	27	0	1	72	1	72	1.02e-21	85.5
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3655	UniRef100_B7KH07~K03666	67.6	68	22	0	4	71	3	70	7.68e-32	110
FinalAssembly_bactGenome_correctedΩLimnothrix_sp_HT2024_chromosome_3197	UniRef100_K9SE33~K02963	88.6	70	8	0	1	70	1	70	2.63e-39	129
